Season,Episode,Title,URL
1,1,A Night at the Katz Motel / Cajun Granny Stew,https://drive.google.com/file/d/1zchtHHYoENfcUDjpZNVN9NG3BWHViU2m/view?usp=drive_link
1,2,The Shadow of Courage / Dr. Le Quack,https://drive.google.com/file/d/10G303lu4ibh9h4jVsOlMpYhwG7htqHhu/view?usp=drive_link
1,3,Courage Meets Bigfoot / Hothead,https://drive.google.com/file/d/1GIghadSg3jnZ_08I8rHV9c0_-Bd-jeaI/view?usp=drive_link
1,4,Demon in the Mattress / Freaky Fred,https://drive.google.com/file/d/1svRE_DiiGiuT_KRhjEffe2fTiUx1hqPU/view?usp=drive_link
1,5,Night of the Weremole / Mother's Day,https://drive.google.com/file/d/1BtgyUMLP7N95vmkcxYnZorwqXDjB2lSH/view?usp=drive_link
1,6,The Duck Brothers / Shirley the Medium,https://drive.google.com/file/d/10d3BWyFAJ3XRDT1Ck_uYV8__U6J7OW8w/view?usp=drive_link
1,7,King Ramses' Curse / The Clutching Foot,https://drive.google.com/file/d/1EUob4e0NukgGjaRUCTAVKVXckvdLU7Xb/view?usp=drive_link
1,8,The Hunchback of Nowhere / The Gods Must Be Goosey,https://drive.google.com/file/d/15vSPGCjiHmIyq2RoShQc-lkxqSEpNrJr/view?usp=drive_link
1,9,Queen of the Black Puddle / Everyone Wants to Direct,https://drive.google.com/file/d/1q20LU0mtE6EQagm-uu6wS1eR0g2aUj9M/view?usp=drive_link
1,10,The Snowman Cometh / The Precious Wonderful Adorable Loveable Duckling,https://drive.google.com/file/d/1KiRCVJ6w6mtaziIVLxVcSCpesS5kYYM3/view?usp=drive_link
1,11,Heads of Beef / Klub Katz,https://drive.google.com/file/d/1rpPfPUXQzv4BtYWEZqmod0G20VeU7DEh/view?usp=drive_link
1,12,Revenge of the Chicken from Outer Space / Journey to the Center of Nowhere,https://drive.google.com/file/d/1Su9V3oAV9OOQCIF0G9sZIsKEZ4Ip4-nU/view?usp=drive_link
1,13,Little Muriel / The Great Fusilli,https://drive.google.com/file/d/1OybvryzH475lwdOKSHmuFWFT8uqBRQ6I/view?usp=drive_link
2,1,The Magic Tree of Nowhere / Robot Randy,https://drive.google.com/file/d/1RrJo00Leoj2VWyAD5yEAQ397VNG_wF9d/view?usp=drive_link
2,2,The Curse of Shirley / Courage in the Big Stinkin' City,https://drive.google.com/file/d/1nozJuxaMNUU1zwRxmxe3i_PglyCXNmls/view?usp=drive_link
2,3,Family Business / Years of Courage,https://drive.google.com/file/d/1Je57jxEHbSubpJmgyd1ZIajnsDzzBNbD/view?usp=drive_link
2,4,Courage Meets the Mummy / Invisible Muriel,https://drive.google.com/file/d/1xKmOHVhfWlUXOC8hlHSmGvIrM9iTrgOm/view?usp=drive_link
2,5,The Human Habitrail / Mission to the Sun,https://drive.google.com/file/d/14iwiJnANBsWu_EBR0pLd4TiW8JNVDBx4/view?usp=drive_link
2,6,Courage the Fly / Katz Kandy,https://drive.google.com/file/d/1adNoR0ldBzpNJqGGOLRF7IVoqKcrGl87/view?usp=drive_link
2,7,Nowhere TV / Mega Muriel the Magnificent,https://drive.google.com/file/d/1DPb8pjsA4QzCInXuZaFAOqYAbdd8JpJc/view?usp=drive_link
2,8,Bad Hair Day / Forbidden Hat of Gold,https://drive.google.com/file/d/1wrNiGcihmD9FcSuQmLH70eulpeeEb0WT/view?usp=drive_link
2,9,Serpent of Evil River / The Transplant,https://drive.google.com/file/d/1iUpAGkBvRTvwnjnpW4KKT71hqMbIbFoA/view?usp=drive_link
2,10,Car Broke Phone Yes / Cowboy Courage,https://drive.google.com/file/d/1whZJemhn3q_oPHoYwfE0qJLEqHcf68QI/view?usp=drive_link
2,11,Evil Weevil / McPhearson Phantom,https://drive.google.com/file/d/1rabG4nrjUSVKCGbNqXuzE6PnJzA7wRVP/view?usp=drive_link
2,12,The House of Discontent / The Sand Whale Strikes,https://drive.google.com/file/d/10nZ-matxG0mxkBaRFhnL-or6LzBaW3-R/view?usp=drive_link
2,13,The Tower of Dr. Zalost,https://drive.google.com/file/d/1e_g_HUUpTZHTBk_TiDbrsYxdpZsp5eGa/view?usp=drive_link
3,1,Muriel Meets Her Match / Courage vs. Mecha-Courage,https://drive.google.com/file/d/1ucHve6z653EjwzX60_QhATP0Mnqsitkp/view?usp=drive_link
3,2,Campsite of Terror / Record Deal,https://drive.google.com/file/d/1yLfsgpAmCOwmE9pWGXvMUPJtuK3VWiYO/view?usp=drive_link
3,3,Stormy Weather / The Sandman Sleeps,https://drive.google.com/file/d/1nnIhoXDFmp2wYypHF4iEuFWvdQ8pPuji/view?usp=drive_link
3,5,Scuba Scuba Doo / Conway the Contaminationist,https://drive.google.com/file/d/12Tse9DEw779WzUs9x6sTyP29r0pljtXE/view?usp=drive_link
3,6,Katz Under the Sea / Curtain of Cruelty,https://drive.google.com/file/d/1OordxIEqz9msWW-EUoT7jHK7eRa4UOL8/view?usp=drive_link
3,7,Feast of the Bullfrogs / Tulip's Worm,https://drive.google.com/file/d/1wKUxAW5JiEp9pFMTU2waU5-0-luVp6nt/view?usp=drive_link
4,1,A Beaver's Tale / The Nutcracker,https://drive.google.com/file/d/11MZP5RdhpSemJyDKyiSak3jD0osPtmuU/view?usp=drive_link
4,2,Rumpledkiltskin / Housecalls,https://drive.google.com/file/d/1OtpipOeIgcAX-nZUVawl1otrtruOr9qi/view?usp=drive_link
4,3,Le Quack's Revenge / The Last of the Starmakers,https://drive.google.com/file/d/1rk6YYeFSy0k4kD3mJXG0m1rJaOTAU6e2/view?usp=drive_link
4,4,Son of the Chicken from Outer Space / Courageous Cure,https://drive.google.com/file/d/1mCwFdNa9igfqETjYq3H-4y_XQ0qIL_7x/view?usp=drive_link
4,5,Ball of Revenge / Cabaret Courage,https://drive.google.com/file/d/1e3x0LMLi_AkC659rVP4qmna6TJgxPBQk/view?usp=drive_link
4,6,Wrath of the Librarian / Sins of the Fathers,https://drive.google.com/file/d/1YkPvVpth7q6iN01mMJKN9zZN130GumJd/view?usp=drive_link
4,7,The Mask (LGBTQ),https://drive.google.com/file/d/1irP-6D9IX01eKtZpYL_DsaanTCoRy1GJ/view?usp=drive_link
4,8,Squatting Tiger Hidden Dog / Muted Muriel,https://drive.google.com/file/d/1i71f4G10fiW_hlb568TA4BOARpTiiTWS/view?usp=drive_link
4,9,Aqua-Farmer / Food of the Dragon,https://drive.google.com/file/d/1FtWdB30VK7hUTcmvy-8LGBbH678OHIOB/view?usp=drive_link
4,10,The Wonderful World of Whack / The Farmer-Hunted,https://drive.google.com/file/d/1iaiY9275FCEywvl7zSFhp6tlGTyDOpYr/view?usp=drive_link
4,11,Bride of the Swamp Monster / Goat Pain,https://drive.google.com/file/d/1VVvPsM6OlyhKh5Ip43DWuW7B0mIxHL-A/view?usp=drive_link
4,12,Muriel Blows Up / Profiles in Courage,https://drive.google.com/file/d/1OWqZQm1ijq9J8laJ1vVX_pVkzT8SjcRi/view?usp=drive_link
4,13,Remembrance of Courage Past / Perfect,https://drive.google.com/file/d/1Px7N9EHDgxVnt_AEO2MbQHTivzKGSwRu/view?usp=drive_link